timestamp,v_enc,v_ave,v_comp,v_acc,v_setp,yawrate,yawrate_traj,yawrate_setp,yaw,yaw_traj,yaw_setp,beta,beta_setp,beta_dot,beta_dot_setp,x_cor,y_cor,x_cor_setp,y_cor_setp,a_x,a_y,a_setp,d_la,d_l,d_r,d_ra,wall_la,wall_l,wall_r,wall_ra,v_p,v_i,v_d,duty_v,yawrate_p,yawrate_i,yawrate_d,duty_yaw,yaw_p,yaw_i,wall_p,wall_i,wall_d,diag_p,voltage,turn_type,on_wall_center_time,not_corner_l_elapsed_time,not_corner_r_elapsed_time,in_detect_edge_area,detected_edge,3section_ahead_dist
1.399000, 0.098213, 0.097458, 0.099752, 0.163089, 0.100000, 2.687090, 0.000000, 1.106476, 0.113272,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499474, 1.916714, 0.500000, 1.880024,1.050449, 3.808177, 0.000000, 0.103793, 0.043556, 0.042593, 0.095123, 239.000000, 1027.000000, 783.000000,298.000000, 0.003305, -0.027642, 0.001103, 0.032367, -0.001379, -0.003271, -0.000000, -0.004650, 0.110392,-0.002558, 0.000000, 0.000000, 0.000000, 0.000000, 3.904396, 2.000000, 0.469997, 23.508709, 1.234002,0.000000, 0.000000, 0.097496
1.409000, 0.101613, 0.099800, 0.103296, 0.170082, 0.100000, 4.507090, 0.000000, 0.655757, 0.068111,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499493, 1.927765, 0.500000, 1.891136,-2.039881, 5.730810, 0.000000, 0.103091, 0.043556, 0.042511, 0.094440, 243.000000, 1027.000000, 787.000000,304.000000, 0.000260, -0.027492, -0.000329, 0.028040, -0.003361, -0.003939, -0.000000, -0.007300, 0.067974,-0.002530, 0.000000, 0.000000, 0.000000, 0.000000, 3.915385, 2.000000, 0.479997, 23.518703, 1.244002,0.000000, 0.000000, 0.096501
1.419000, 0.101235, 0.100895, 0.097141, 0.162574, 0.100000, -8.442910, 0.000000, 0.656569, 0.068138,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499504, 1.938980, 0.500000, 1.902247,-3.603591, 2.005185, 0.000000, 0.100918, 0.043434, 0.042390, 0.093665, 256.000000, 1034.000000, 793.000000,311.000000, -0.001164, -0.027565, -0.000568, 0.026303, 0.007941, -0.003623, 0.000000, 0.004317, 0.068748,-0.002503, 0.000000, 0.000000, 0.000000, 0.000000, 3.902198, 2.000000, 0.489997, 23.528698, 1.254003,0.000000, 0.000000, 0.095492
1.429000, 0.099346, 0.100026, 0.100492, 0.163506, 0.100000, 7.797090, 0.000000, 0.256953, 0.028113,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499518, 1.950115, 0.500000, 1.913358,-5.005785, 1.917847, 0.000000, 0.101570, 0.043451, 0.042491, 0.093126, 252.000000, 1033.000000, 788.000000,316.000000, -0.000034, -0.027618, 0.000030, 0.027978, -0.006580, -0.004499, -0.000000, -0.011079, 0.028120,-0.002418, 0.000000, 0.000000, 0.000000, 0.000000, 3.892308, 2.000000, 0.499997, 23.538692, 1.264003,0.000000, 0.000000, 0.094490
1.439000, 0.097080, 0.097911, 0.096143, 0.159969, 0.100000, 5.417090, 0.000000, 0.019655, 0.004371,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499521, 1.961019, 0.500000, 1.924469,-4.375276, -1.142573, 0.000000, 0.099197, 0.043399, 0.042532, 0.092391, 267.000000, 1036.000000, 786.000000,323.000000, 0.002716, -0.027509, 0.000876, 0.031683, -0.004710, -0.004855, -0.000000, -0.009565, 0.004280,-0.002356, 0.000000, 0.000000, 0.000000, 0.000000, 3.902198, 2.000000, 0.509997, 23.548687, 1.274004,0.000000, 0.000000, 0.093508
1.449000, 0.098213, 0.097420, 0.099295, 0.163720, 0.100000, -4.032910, 0.000000, -0.274549, -0.025026,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499518, 1.971831, 0.500000, 1.935581,-4.364509, -0.969093, 0.000000, 0.099350, 0.043348, 0.042471, 0.091377, 266.000000, 1039.000000, 789.000000,333.000000, 0.003354, -0.027247, 0.000670, 0.032377, 0.003280, -0.005248, 0.000000, -0.001968, -0.024380,-0.002366, 0.000000, 0.000000, 0.000000, 0.000000, 3.874725, 2.000000, 0.519997, 23.558681, 1.284004,0.000000, 0.000000, 0.092535
1.459000, 0.100857, 0.099573, 0.100729, 0.166033, 0.100000, 5.837090, 0.000000, -0.272793, -0.024835,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499515, 1.982865, 0.500000, 1.946692,-4.345366, -6.417551, 0.000000, 0.097718, 0.043348, 0.042390, 0.090309, 277.000000, 1039.000000, 793.000000,344.000000, 0.000555, -0.027089, -0.000501, 0.028565, -0.005332, -0.005448, -0.000000, -0.010780, -0.024729,-0.002434, 0.000000, 0.000000, 0.000000, 0.000000, 3.897802, 2.000000, 0.529997, 23.568676, 1.294004,0.000000, 0.000000, 0.091542
1.469000, 0.100480, 0.100971, 0.100112, 0.164315, 0.100000, -1.512910, 0.000000, -0.331134, -0.030627,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499507, 1.994089, 0.500000, 1.957803,-0.223729, -7.842476, 0.000000, 0.097147, 0.043279, 0.042450, 0.089746, 281.000000, 1043.000000, 790.000000,350.000000, -0.001262, -0.027152, -0.000801, 0.026385, 0.001031, -0.005499, 0.000000, -0.004468, -0.030924,-0.002511, 0.000000, 0.000000, 0.000000, 0.000000, 3.886813, 2.000000, 0.539997, 23.578671, 1.304005,0.000000, 0.000000, 0.090532
1.479000, 0.098969, 0.099951, 0.099240, 0.162894, 0.100000, -2.912910, 0.000000, -0.551019, -0.052565,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499498, 2.005211, 0.500000, 1.968915,-0.374477, -6.039485, 0.000000, 0.095903, 0.043279, 0.042430, 0.089196, 290.000000, 1043.000000, 791.000000,356.000000, 0.000064, -0.027204, -0.000049, 0.028412, 0.002061, -0.005949, 0.000000, -0.003888, -0.052539,-0.002536, 0.000000, 0.000000, 0.000000, 0.000000, 3.905494, 2.000000, 0.549996, 23.588665, 1.314005,0.000000, 0.000000, 0.089531
1.489000, 0.100102, 0.099271, 0.101421, 0.167193, 0.100000, -0.322910, 0.000000, -0.485905, -0.046008,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499489, 2.016228, 0.500000, 1.980026,3.293720, -1.172483, 0.000000, 0.094712, 0.043262, 0.042390, 0.088394, 299.000000, 1044.000000, 793.000000,365.000000, 0.000948, -0.027144, 0.000206, 0.029611, -0.000142, -0.005965, 0.000000, -0.006107, -0.045673,-0.002564, 0.000000, 0.000000, 0.000000, 0.000000, 3.910989, 2.000000, 0.559996, 23.598660, 1.324006,0.000000, 0.000000, 0.088539
1.499000, 0.102368, 0.100971, 0.104096, 0.173443, 0.100000, 2.687090, 0.000000, -0.524059, -0.049778,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499480, 2.027422, 0.500000, 1.991137,4.570291, 2.986243, 0.000000, 0.093946, 0.043194, 0.042369, 0.087198, 305.000000, 1048.000000, 794.000000,379.000000, -0.001262, -0.027145, -0.000596, 0.026597, -0.002802, -0.006167, -0.000000, -0.008969, -0.050262,-0.002653, 0.000000, 0.000000, 0.000000, 0.000000, 3.904396, 2.000000, 0.569996, 23.608654, 1.334006,0.000000, 0.000000, 0.087532
1.509000, 0.103124, 0.102822, 0.101073, 0.169946, 0.100000, -7.392909, 0.000000, -0.721986, -0.069504,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499468, 2.038839, 0.500000, 2.002249,4.627719, 2.383251, 0.000000, 0.092716, 0.043160, 0.042309, 0.086542, 315.000000, 1050.000000, 797.000000,387.000000, -0.003668, -0.027360, -0.001068, 0.023504, 0.005821, -0.006457, 0.000000, -0.000635, -0.071465,-0.002771, 0.000000, 0.000000, 0.000000, 0.000000, 3.886813, 2.000000, 0.579996, 23.618649, 1.344007,0.000000, 0.000000, 0.086505
1.519000, 0.098591, 0.101537, 0.100783, 0.168438, 0.100000, -5.572909, 0.000000, -0.776128, -0.074859,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499456, 2.050171, 0.500000, 2.013360,4.904090, 2.641676, 0.000000, 0.091082, 0.043076, 0.042209, 0.085436, 329.000000, 1055.000000, 802.000000,401.000000, -0.001998, -0.027618, -0.000027, 0.025956, 0.004186, -0.006689, 0.000000, -0.002503, -0.076010,-0.002796, 0.000000, 0.000000, 0.000000, 0.000000, 3.903297, 2.000000, 0.589996, 23.628643, 1.354007,0.000000, 0.000000, 0.085485
1.529000, 0.095569, 0.097155, 0.100347, 0.174822, 0.100000, -0.112910, 0.000000, 0.329225, 0.035681,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499451, 2.061000, 0.500000, 2.024471,5.380262, 6.510870, 0.000000, 0.090969, 0.043160, 0.042190, 0.084604, 330.000000, 1050.000000, 803.000000,412.000000, 0.003698, -0.027528, 0.001735, 0.033505, 0.000386, -0.004868, -0.000000, -0.004482, 0.034666,-0.002680, 0.000000, 0.000000, 0.000000, 0.000000, 3.892308, 2.000000, 0.599996, 23.638638, 1.364008,0.000000, 0.000000, 0.084510
1.539000, 0.096324, 0.095153, 0.096520, 0.177556, 0.100000, -11.312909, 0.000000, 0.283874, 0.031118,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499456, 2.071564, 0.500000, 2.035583,1.957329, 5.967700, 0.000000, 0.089016, 0.043143, 0.042130, 0.083945, 348.000000, 1051.000000, 806.000000,421.000000, 0.006301, -0.027092, 0.001756, 0.036565, 0.010120, -0.004709, 0.000000, 0.005411, 0.029610,-0.002599, 0.000000, 0.000000, 0.000000, 0.000000, 3.898901, 2.000000, 0.609996, 23.648632, 1.374008,0.000000, 0.000000, 0.083559
1.549000, 0.097458, 0.096891, 0.097735, 0.179244, 0.100000, 2.267090, 0.000000, 0.630132, 0.065679,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499467, 2.082317, 0.500000, 2.046694,-3.138187, 2.830709, 0.000000, 0.088808, 0.043076, 0.042091, 0.082888, 350.000000, 1055.000000, 808.000000,436.000000, 0.004042, -0.026690, 0.000330, 0.033282, -0.001429, -0.004233, -0.000000, -0.005662, 0.063637,-0.002583, 0.000000, 0.000000, 0.000000, 0.000000, 3.885714, 2.000000, 0.619996, 23.658627, 1.384009,0.000000, 0.000000, 0.082591
1.559000, 0.099346, 0.098402, 0.099372, 0.181183, 0.100000, 5.767090, 0.000000, 0.977361, 0.100322,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499481, 2.093230, 0.500000, 2.057805,-1.622334, 5.517849, 0.000000, 0.087297, 0.043092, 0.041954, 0.082012, 365.000000, 1054.000000, 815.000000,449.000000, 0.002077, -0.026462, -0.000411, 0.030805, -0.004180, -0.003554, -0.000000, -0.007734, 0.098719,-0.002544, 0.000000, 0.000000, 0.000000, 0.000000, 3.902198, 2.000000, 0.629995, 23.668621, 1.394009,0.000000, 0.000000, 0.081609
1.569000, 0.101235, 0.099800, 0.100014, 0.181613, 0.100000, -3.822910, 0.000000, 0.536804, 0.056199,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499496, 2.104298, 0.500000, 2.068916,-4.187439, 2.567499, 0.000000, 0.086622, 0.043126, 0.041915, 0.081233, 372.000000, 1052.000000, 817.000000,461.000000, 0.000260, -0.026385, -0.000794, 0.028681, 0.003805, -0.004044, 0.000000, -0.000240, 0.056086,-0.002513, 0.000000, 0.000000, 0.000000, 0.000000, 3.876923, 2.000000, 0.639995, 23.678616, 1.404010,0.000000, 0.000000, 0.080613
1.579000, 0.099724, 0.100668, 0.099275, 0.178826, 0.100000, 11.297089, 0.000000, 0.158338, 0.018305,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499506, 2.115500, 0.500000, 2.080028,-4.969893, -2.147558, 0.000000, 0.084965, 0.042975, 0.041838, 0.080237, 390.000000, 1061.000000, 821.000000,477.000000, -0.000869, -0.026427, -0.000793, 0.027511, -0.009720, -0.004892, -0.000000, -0.014613, 0.018427,-0.002488, 0.000000, 0.000000, 0.000000, 0.000000, 3.901099, 2.000000, 0.649995, 23.688610, 1.414010,0.000000, 0.000000, 0.079605
1.589000, 0.100480, 0.100668, 0.101073, 0.179635, 0.100000, 4.157090, 0.000000, -0.109468, -0.008469,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499506, 2.126676, 0.500000, 2.091139,-4.755735, -1.274178, 0.000000, 0.084524, 0.042925, 0.041800, 0.079285, 395.000000, 1064.000000, 823.000000,493.000000, -0.000869, -0.026491, -0.000483, 0.027757, -0.003723, -0.005250, -0.000000, -0.008974, -0.008526,-0.002494, 0.000000, 0.000000, 0.000000, 0.000000, 3.894506, 2.000000, 0.659995, 23.698605, 1.424011,0.000000, 0.000000, 0.078599
1.599000, 0.100102, 0.100140, 0.099037, 0.177430, 0.100000, 2.197090, 0.000000, -0.720812, -0.069559,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499500, 2.137807, 0.500000, 2.102250,-3.981657, -6.620940, 0.000000, 0.083329, 0.042859, 0.041723, 0.078097, 409.000000, 1068.000000, 827.000000,514.000000, -0.000181, -0.026535, -0.000064, 0.028819, -0.002546, -0.006366, 0.000000, -0.008912, -0.069656,-0.002526, 0.000000, 0.000000, 0.000000, 0.000000, 3.893407, 2.000000, 0.669995, 23.708599, 1.434011,0.000000, 0.000000, 0.077597
1.609000, 0.101235, 0.100328, 0.102662, 0.182097, 0.100000, 0.517090, 0.000000, -0.875073, -0.084913,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499486, 2.148942, 0.500000, 2.113362,-1.066002, -6.327819, 0.000000, 0.082270, 0.042793, 0.041704, 0.077394, 422.000000, 1072.000000, 828.000000,527.000000, -0.000427, -0.026540, -0.000153, 0.028479, -0.001215, -0.006735, 0.000000, -0.007950, -0.085192,-0.002603, 0.000000, 0.000000, 0.000000, 0.000000, 3.897802, 2.000000, 0.679995, 23.718594, 1.444011,0.000000, 0.000000, 0.076595
1.620000, 0.102746, 0.101613, 0.103814, 0.186500, 0.100000, 1.847090, 0.000000, -0.974587, -0.094776,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499469, 2.160216, 0.500000, 2.124473,1.179662, -7.884351, 0.000000, 0.081486, 0.042678, 0.041534, 0.076258, 432.000000, 1079.000000, 837.000000,549.000000, -0.002097, -0.026645, -0.000604, 0.026254, -0.002462, -0.007090, -0.000000, -0.009552, -0.096304,-0.002726, 0.000000, 0.000000, 0.000000, 0.000000, 3.886813, 2.000000, 0.689995, 23.728588, 1.454012,0.000000, 0.000000, 0.075581
1.630000, 0.103502, 0.103350, 0.103115, 0.186030, 0.100000, 0.587090, 0.000000, -1.215545, -0.118763,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499449, 2.171691, 0.500000, 2.135584,3.976871, -1.335195, 0.000000, 0.080138, 0.042645, 0.041422, 0.075761, 450.000000, 1081.000000, 843.000000,559.000000, -0.004356, -0.026903, -0.001057, 0.023285, -0.001573, -0.007680, 0.000000, -0.009253, -0.122742,-0.002885, 0.000000, 0.000000, 0.000000, 0.000000, 3.895604, 2.000000, 0.699995, 23.738583, 1.464012,0.000000, 0.000000, 0.074548
1.640000, 0.101235, 0.102595, 0.100021, 0.180882, 0.100000, 5.907090, 0.000000, -1.614345, -0.158515,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499424, 2.183115, 0.500000, 2.146695,2.884548, -0.792024, 0.000000, 0.079211, 0.042597, 0.041312, 0.074433, 463.000000, 1084.000000, 849.000000,587.000000, -0.003373, -0.027222, -0.000277, 0.024728, -0.006564, -0.008696, -0.000000, -0.015259, -0.162628,-0.002995, 0.000000, 0.000000, 0.000000, 0.000000, 3.887912, 2.000000, 0.709994, 23.748577, 1.474013,0.000000, 0.000000, 0.073520
1.650000, 0.098969, 0.100102, 0.101354, 0.183386, 0.100000, -2.632910, 0.000000, -1.222914, -0.119228,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499395, 2.194263, 0.500000, 2.157807,5.483153, 2.949154, 0.000000, 0.077787, 0.042420, 0.041111, 0.073625, 484.000000, 1095.000000, 860.000000,605.000000, -0.000132, -0.027343, 0.000832, 0.028956, 0.001230, -0.008118, 0.000000, -0.006888, -0.119349,-0.003067, 0.000000, 0.000000, 0.000000, 0.000000, 3.906593, 2.000000, 0.719994, 23.758572, 1.484013,0.000000, 0.000000, 0.072516
1.660000, 0.099724, 0.099460, 0.102838, 0.190142, 0.100000, -2.422910, 0.000000, -0.999990, -0.096825,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499373, 2.205306, 0.500000, 2.168918,4.159922, 5.440082, 0.000000, 0.076886, 0.042404, 0.040915, 0.072763, 498.000000, 1096.000000, 871.000000,625.000000, 0.000702, -0.027301, 0.000721, 0.029722, 0.001242, -0.007929, 0.000000, -0.006687, -0.096302,-0.003157, 0.000000, 0.000000, 0.000000, 0.000000, 3.882418, 2.000000, 0.729994, 23.768566, 1.494014,0.000000, 0.000000, 0.071522
1.670000, 0.102368, 0.101084, 0.104083, 0.196139, 0.100000, -2.562910, 0.000000, -0.832026, -0.079941,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499355, 2.216508, 0.500000, 2.180029,3.293720, 5.223532, 0.000000, 0.075718, 0.042324, 0.040861, 0.071899, 517.000000, 1101.000000, 874.000000,646.000000, -0.001409, -0.027321, -0.000253, 0.026618, 0.001510, -0.007791, 0.000000, -0.006280, -0.080807,-0.003297, 0.000000, 0.000000, 0.000000, 0.000000, 3.894506, 2.000000, 0.739994, 23.778561, 1.504014,0.000000, 0.000000, 0.070514
1.680000, 0.101991, 0.102066, 0.100606, 0.193219, 0.100000, -0.322910, 0.000000, -0.543403, -0.051008,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499340, 2.227853, 0.500000, 2.191141,-1.694118, 2.938386, 0.000000, 0.074838, 0.042245, 0.040634, 0.070841, 532.000000, 1106.000000, 887.000000,673.000000, -0.002686, -0.027505, -0.000499, 0.024909, -0.000192, -0.007454, -0.000000, -0.007646, -0.052062,-0.003401, 0.000000, 0.000000, 0.000000, 0.000000, 3.896703, 2.000000, 0.749994, 23.788555, 1.514015,0.000000, 0.000000, 0.069493
1.690000, 0.100102, 0.100555, 0.100824, 0.193757, 0.100000, -8.582910, 0.000000, -0.739439, -0.070542,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499328, 2.239046, 0.500000, 2.202252,-4.063013, 3.672983, 0.000000, 0.073773, 0.042167, 0.040378, 0.069840, 551.000000, 1111.000000, 902.000000,700.000000, -0.000722, -0.027636, 0.000321, 0.027563, 0.006845, -0.007778, 0.000000, -0.000934, -0.070934,-0.003421, 0.000000, 0.000000, 0.000000, 0.000000, 3.900000, 2.000000, 0.759994, 23.798550, 1.524015,0.000000, 0.000000, 0.068486
1.700000, 0.098591, 0.099422, 0.098511, 0.191936, 0.100000, -3.612910, 0.000000, -0.418063, -0.038358,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499317, 2.250109, 0.500000, 2.213363,-4.079762, 0.671187, 0.000000, 0.072498, 0.041996, 0.040111, 0.068959, 575.000000, 1122.000000, 918.000000,725.000000, 0.000752, -0.027628, 0.000646, 0.029369, 0.002788, -0.007390, 0.000000, -0.004602, -0.038137,-0.003428, 0.000000, 0.000000, 0.000000, 0.000000, 3.915385, 2.000000, 0.769994, 23.808544, 1.534016,0.000000, 0.000000, 0.067490
1.710000, 0.098969, 0.099384, 0.097654, 0.188475, 0.100000, -2.702910, 0.000000, -0.182492, -0.014781,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499312, 2.261148, 0.500000, 2.224475,-4.292724, -2.402394, 0.000000, 0.071199, 0.041919, 0.039674, 0.067955, 601.000000, 1127.000000, 945.000000,755.000000, 0.000801, -0.027558, 0.000381, 0.029224, 0.002199, -0.007036, 0.000000, -0.004836, -0.014689,-0.003447, 0.000000, 0.000000, 0.000000, 0.000000, 3.908791, 2.000000, 0.779994, 23.818539, 1.544016,0.000000, 0.000000, 0.066497
1.720000, 0.099346, 0.099044, 0.099901, 0.190190, 0.100000, -2.772910, 0.000000, 0.037373, 0.007213,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499310, 2.272149, 0.500000, 2.235586,-5.071588, -4.354937, 0.000000, 0.070392, 0.041828, 0.039393, 0.067066, 618.000000, 1133.000000, 963.000000,783.000000, 0.001243, -0.027477, 0.000363, 0.029728, 0.002452, -0.006669, 0.000000, -0.004216, 0.007144,-0.003442, 0.000000, 0.000000, 0.000000, 0.000000, 3.915385, 2.000000, 0.789993, 23.828533, 1.554017,0.000000, 0.000000, 0.065507
1.730000, 0.098969, 0.098818, 0.100263, 0.193080, 0.100000, 1.917090, 0.000000, -0.121046, -0.008633,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499312, 2.283133, 0.500000, 2.246697,-2.896512, -6.848258, 0.000000, 0.069349, 0.041586, 0.039103, 0.065984, 641.000000, 1149.000000, 982.000000,819.000000, 0.001537, -0.027370, 0.000310, 0.030078, -0.001779, -0.007026, -0.000000, -0.008805, -0.008531,-0.003430, 0.000000, 0.000000, 0.000000, 0.000000, 3.896703, 2.000000, 0.799993, 23.838528, 1.564017,0.000000, 0.000000, 0.064518
1.740000, 0.098213, 0.098931, 0.099381, 0.193980, 0.100000, 4.437089, 0.000000, -0.237892, -0.020299,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499308, 2.294133, 0.500000, 2.257808,1.787439, -6.072984, 0.000000, 0.068273, 0.041468, 0.038777, 0.065020, 666.000000, 1157.000000, 1004.000000,853.000000, 0.001390, -0.027262, 0.000149, 0.029877, -0.004080, -0.007313, -0.000000, -0.011393, -0.020082,-0.003453, 0.000000, 0.000000, 0.000000, 0.000000, 3.891209, 2.000000, 0.809993, 23.848522, 1.574018,0.000000, 0.000000, 0.063528
1.750000, 0.098213, 0.098515, 0.098589, 0.194128, 0.100000, 0.797090, 0.000000, -0.263584, -0.022840,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499303, 2.305079, 0.500000, 2.268920,2.416751, -4.622933, 0.000000, 0.067133, 0.041161, 0.038476, 0.064055, 694.000000, 1178.000000, 1025.000000,889.000000, 0.001930, -0.027130, 0.000251, 0.030651, -0.000926, -0.007349, -0.000000, -0.008274, -0.022501,-0.003466, 0.000000, 0.000000, 0.000000, 0.000000, 3.900000, 2.000000, 0.819993, 23.858517, 1.584018,0.000000, 0.000000, 0.062543
1.760000, 0.098591, 0.098440, 0.099992, 0.197233, 0.100000, -2.002910, 0.000000, -0.362228, -0.032676,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499298, 2.316013, 0.500000, 2.280031,4.060620, 1.391426, 0.000000, 0.066131, 0.040933, 0.038224, 0.062969, 720.000000, 1194.000000, 1043.000000,932.000000, 0.002028, -0.026968, 0.000161, 0.030822, 0.001432, -0.007527, 0.000000, -0.006096, -0.032166,-0.003492, 0.000000, 0.000000, 0.000000, 0.000000, 3.897802, 2.000000, 0.829993, 23.868511, 1.594018,0.000000, 0.000000, 0.061559
1.770000, 0.100102, 0.099573, 0.102021, 0.202130, 0.100000, -4.312910, 0.000000, -0.125839, -0.009016,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499293, 2.327060, 0.500000, 2.291142,5.115855, 4.197011, 0.000000, 0.064931, 0.040571, 0.037803, 0.061904, 753.000000, 1220.000000, 1074.000000,977.000000, 0.000555, -0.026874, -0.000358, 0.028923, 0.003654, -0.007117, 0.000000, -0.003463, -0.008977,-0.003553, 0.000000, 0.000000, 0.000000, 0.000000, 3.910989, 2.000000, 0.839993, 23.878506, 1.604019,0.000000, 0.000000, 0.060565
1.780000, 0.099724, 0.100328, 0.098387, 0.198248, 0.100000, -2.352910, 0.000000, -0.030475, 0.000519,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499293, 2.338211, 0.500000, 2.302254,4.561916, 3.594020, 0.000000, 0.063736, 0.040234, 0.037541, 0.060839, 788.000000, 1245.000000, 1094.000000,1025.000000, -0.000427, -0.026882, -0.000500, 0.027791, 0.002027, -0.006988, 0.000000, -0.004962, 0.000521,-0.003578, 0.000000, 0.000000, 0.000000, 0.000000, 3.916484, 2.000000, 0.849993, 23.888500, 1.614019,0.000000, 0.000000, 0.059561
1.790000, 0.101235, 0.100857, 0.101993, 0.200520, 0.100000, -3.542910, 0.000000, 0.196682, 0.023223,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499294, 2.349401, 0.500000, 2.313365,5.419743, 5.204389, 0.000000, 0.062614, 0.039957, 0.037285, 0.059800, 823.000000, 1266.000000, 1114.000000,1075.000000, -0.001114, -0.026942, -0.000515, 0.027028, 0.003263, -0.006557, 0.000000, -0.003293, 0.023422,-0.003585, 0.000000, 0.000000, 0.000000, 0.000000, 3.906593, 2.000000, 0.000000, 23.898495, 1.624020,0.000000, 0.000000, 0.058554
